" But cart has some errors.","しかし、カートにはエラーがあります。"
"Product succesfully added to cart","Product succesfully added to cart"
"Product was not specified.","商品が指定されていません。"
"Product(s) currently out of stock.","商品は在庫切れです。"
"Products","Products"
"Pull Down To Update..","Pull Down To Update.."
"Purchase Order Number","配送番号"
"Push Notification","プッシュ通知"
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>","Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"Push Title","プッシュタイトル"
"Push message","プッシュメッセージ"
"Push title","プッシュタイトル"
"Qty","Qty"
"Qty:","Qty:"
"Quantity","Quantity"
"Quantity:","Quantity:"
"Queue Date","キュー日付"
"Queue Message","キューメッセージ"
"Queue does not exist.","キューがありません。"
"Queue is allowed only for applications with enabled Push Notification.","Queue is allowed only for applications with enabled Push Notification."
"Quote instance is required.","見積インスタンスが必要です。"
"Quote item is not found.","Quote item is not found."
"Range param doesn\'t recognized","Range param doesn\'t recognized"
"Ratings and Reviews","Ratings and Reviews"
"Read the Terms and Conditions","Read the Terms and Conditions"
"Recent Activity","Recent Activity"
"Recipient Information","Recipient Information"
"Recommended size %spx x %spx.","Recommended size %spx x %spx."
"Recommended size: %spx x %spx at %s dpi.","Recommended size: %spx x %spx at %s dpi."
"Recommended size: %spx x %spx.","Recommended size: %spx x %spx."
"Recover","Recover"
"Redeem","Redeem"
"Redeeming Gift Card %@","Redeeming Gift Card %@"
"Redemption functionality is disabled.","Redemption functionality is disabled."
"Refunded","返金"
"Regions","Regions"
"Register","Register"
"Registering cart ...","Registering cart ..."
"Registering user ...","Registering user ..."
"Regular","Regular"
"Regular and confirmation passwords must be equal","パスワードは一致しなければなりません。"
"Related Product Background Color","関連する商品の背景色"
"Release To Update...","Release To Update..."
"Relevance","Relevance"
"Remaining downloads","Remaining downloads"
"Remove","Remove"
"Remove Address...","Remove Address..."
"Removing %@...","Removing %@..."
"Removing Coupon...","Removing Coupon..."
"Removing Gift Card...","Removing Gift Card..."
"Removing Product from WishList...","Removing Product from WishList..."
"Removing Store Credit...","Removing Store Credit..."
"Request param %s is missed","Request param %s is missed"
"Required size: %spx x %spx.","Required size: %spx x %spx."
"Reset theme to default","テーマを標準にリセットする"
"Resubmission Key","再送信キー"
"Resubmit App","アプリケーション再提出"
"Resubmit App failure. %s","Resubmit App failure. %s"
"Results","Results"
"Revenue","Revenue"
"Revert","Revert"
"Revert Discount","Revert Discount"
"Review","レビュー"
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"SORT BY:","並び順："
"Sample","Sample"
"Samples","Samples"
"Save","保存"
"Save As","名前をつけて保存"
"Save Theme","テーマの保存"
"Save and Continue Edit","保存して編集を続ける"
"Save and Submit App","保存してアプリケーションを送信する"
"Save in address book","アドレス帳に保存"
"Saving Address...","Saving Address..."
"Saving changes ...","Saving changes ..."
"Saving shipping address ...","Saving shipping address ..."
"Saving shipping methods ...","Saving shipping methods ..."
"Screen resolution is not supported","Screen resolution is not supported"
"Screens:","スクリーン:"
"Scroll Background Color","バックエンドカラーのスクロール"
"Search","検索"
"Search Term","Search Term"
"Search Updated","Search Updated"
"Searching for %@...","Searching for %@..."
"Secondary Color","セカンダリカラー"
"Secondary Font Color","セカンダリフォントカラー"
"See all","See all"
"Select %@","Select %@"
"Select All","全て選択"
"Select Chart","Select Chart"
"Select Links","Select Links"
"Select Options","Select Options"
"Select Payment Method","Select Payment Method"
"Select Range","Select Range"
"Select a","Select a"
"Select a Billing Address","Select a Billing Address"
"Select a Shipping Address","Select a Shipping Address"
"Select from Address Book","Select from Address Book"
"Select shipping method","Select shipping method"
"Selected product is unavailable.","選択した商品はご利用いただけません。"
"Send","Send"
"Sender Information","送信者情報"
"Sending e-mail failed...","Sending e-mail failed..."
"Set","Set"
"Settings","設定"
"Shake device to reset the filter","Shake device to reset the filter"
"Share","Share"
"Share on LinkedIn","Share on LinkedIn"
"Share on Twitter","Share on Twitter"
"Ship method","Ship method"
"Shipped","荷送り人"
"Shipping","Shipping"
"Shipping Address","配送先"
"Shipping Method","発送方法"
"Shipping address","Shipping address"
"Shipping address has been set.","配送先が指定されています。"
"Shipping method","Shipping method"
"Shipping method has been set.","配送方法がセットされています。"
"Shipping method is required","Shipping method is required"
"Shipping method successfully updated","Shipping method successfully updated"
"Shipping to this address is not possible.","このご住所に配送できません。"
"Shop","店舗"
"Shop All","Shop All"
"Shop Updated","Shop Updated"
"Shopping Cart","Shopping Cart"
"Shopping cart is empty.","カートの中には何もありません。"
"Show Password","Show Password"
"Sign In","Sign In"
"Signing In...","Signing In..."
"Signing Out ...","Signing Out ..."
"Sky Blue","スカイブルー"
"Social Networking","ソーシャルネットワーキングサービス"
"Some emails were not sent.","何件かのメールが送信できませんでした。"
"Sorry, no quotes are available for this order at this time.","申し訳ありません、現在この注文でお見積もりはご利用できません。"
"Sorry, there are no items in this category.","Sorry, there are no items in this category."
"Special","Special"
"Special Excl. Tax","Special Excl. Tax"
"Special Incl. Tax","Special Incl. Tax"
"Specific Countries","選択された国のみ"
"Specified address does not exist.","指定された住所がありません。"
"Specified invalid app code.","指定された不正なアプリケーションコード"
"Specified invalid data.","不正なデータが指定されました。"
"Specified item does not exist in wishlist.","指定された商品が欲しい物リストにありません。"
"Standard Checkout","標準チェックアウト"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","標準の購入処理はMagentoから提供されている購入方法を使用します。インラインペイメントのみがサポートされます。 (例：PayPalダイレクト,  Authorize.Net,等)"
"Start Date","開始日"
"Start Date - Month","開始日 - 月"
"Start Date - Year","開始日 - 年"
"Starting At","Starting At"
"Starting At Excl. Tax","Starting At Excl. Tax"
"Starting At Incl. Tax","Starting At Incl. Tax"
"Starting at excl. tax","Starting at excl. tax"
"Starting at incl. tax","Starting at incl. tax"
"State/Province","都道府県"
"Status","状態"
"Storage of offline cart on server failed. Please retry later","Storage of offline cart on server failed. Please retry later"
"Store Credit Info Updated","Store Credit Info Updated"
"Store Credit payment is not being used in your shopping cart.","Store Credit payment is not being used in your shopping cart."
"Store View","ストアビュー"
"Store credit","Store credit"
"Store logo that is displayed on copyright page of app.","ストアロゴはアプリケーションのコピーライトページに表示されます。"
"Store logo that is displayed on copyright page of app. Preferred size: 100px x 100px.","ストアロゴはアプリケーションのコピーライトページに表示されます。 最適なサイズは: 100px x 100px です"
"Store logo that is displayed on copyright page of app. Preferred size: 200px x 200px.","ストアロゴはアプリケーションのコピーライトページに表示されます。 最適なサイズは: 200px x 200px です"
"Store switcher hasn't been defined","Store switcher hasn't been defined"
"Street Address","番地"
"Street Address 2","番地2"
"Subject:","Subject:"
"Submission","提出"
"Submission Fields","提出フィールド"
"Submission History","提出履歴"
"Submit App","アプリケーションを送信"
"Submit App ""%s""","アプリケーションを送信 ""%s"""
"Submit App failure. %s","アプリケーションの送信に失敗しました。 %s"
"Submit App failure. Invalid activation key provided","アプリケーションの送信に失敗しました。不正なアクティベーションキーが送信されました。"
"Submit Review","Submit Review"
"Submitted","送信済"
"Submitting Review...","Submitting Review..."
"Subtotal","Subtotal"
"Subtotal (Excl. Tax)","小計 (税抜)"
"Subtotal (Incl. Tax)","小計 (税込)"
"Subtotal Excl. Tax","Subtotal Excl. Tax"
"Subtotal Incl. Tax","Subtotal Incl. Tax"
"Subtotal excluding tax","Subtotal excluding tax"
"Subtotal incl. tax:","Subtotal incl. tax:"
"Subtotal including tax","Subtotal including tax"
"Subtotal:","Subtotal:"
"Success","Success"
"Successfully posted to Facebook","Successfully posted to Facebook"
"Successfully posted to Linkedin","Successfully posted to Linkedin"
"Summary of Your Review","レビューのサマリ"
"Swipe a product to reveal more options","Swipe a product to reveal more options"
"T-Shirts","Tシャツ"
"Tabs","タブ"
"Tax","税"
"Telephone","電話番号"
"Tell a Friend","友達に教える"
"Tell a Friend is disabled.","友達に教える機能は無効です。"
"Tell a Friend link has been sent.","友達にリンクを送信しました。"
"Template","テンプレート"
"Template Content","テンプレートコンテンツ"
"Template Name","テンプレート名"
"Template does not exist.","テンプレートがありません。"
"Template for new AirMail Message does not exist.","新しいエアメールメッセージのテンプレートがありません。"
"Template has been deleted.","テンプレートを削除しました。"
"Terms And Conditions","Terms And Conditions"
"Text length does not satisfy specified max text range.","Text length does not satisfy specified max text range."
"Text length does not satisfy specified min text range.","Text length does not satisfy specified min text range."
"Thank you for registering!","ご登録ありがとうございます！"
"Thank you for your purchase! ","ご購入ありがとうございました！"
"The %s field should be filled.","The %s field should be filled."
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","メールボックスのタイトルは「もっと見る」タブに表示されます。タイトルをもっと理解するには、 <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">こちら</a>を参照してください。"
"The application is currently inactive.\nPlease try again later.","The application is currently inactive.\nPlease try again later."
"The cart is empty","The cart is empty"
"The custom amount value should be higher than 0.","The custom amount value should be higher than 0."
"The custom amount value should not be higher than %s.","The custom amount value should not be higher than %s."
"The custom amount value should not be lower than %s.","The custom amount value should not be lower than %s."
"The following email(s) are either mistyped or have incorrect format. Check them and try again:\n","The following email(s) are either mistyped or have incorrect format. Check them and try again:\n"
"The icon that appears in the Android Market.","アイコンはAndroidマーケットに表示されます。"
"The length of the text in the %s field is too big. Please shorten the text.","The length of the text in the %s field is too big. Please shorten the text."
"The max length of the field ""%@"" is %d!","The max length of the field ""%@"" is %d!"
"The minimum password length is 6","The minimum password length is 6"
"The server responded with invalid data.","The server responded with invalid data."
"The shortening service returned status code %d indicating a client side error.","The shortening service returned status code %d indicating a client side error."
"The shortening service returned status code %d indicating a server side error.","The shortening service returned status code %d indicating a server side error."
"The store credit payment has been removed from shopping cart.","The store credit payment has been removed from shopping cart."
"The value is too big!","The value is too big!"
"The value should not be greater than %.2f!","The value should not be greater than %.2f!"
"The value should not be less than %.2f!","The value should not be less than %.2f!"
"Theme configurations are successfully reset.","テーマ設定をリセットしました。"
"Theme has been created.","テーマを作成しました。"
"Theme has been delete.","テーマを削除しました。"
"Theme label can\'t be empty","テーマラベルは必須項目です。"
"Theme label:","テーマラベル:"
"Theme name is not set.","テーマ名が見設定です。"
"There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?","There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?"
"There are no items here","There are no items here"
"There are no items in your cart","There are no items in your cart"
"There is an error in loading an app\'s configuration","There is an error in loading an app\'s configuration"
"There is an error in retrieving the data. Please try again later","There is an error in retrieving the data. Please try again later"
"There is no addresses for this contact","There is no addresses for this contact"
"There is no store credit history!","There is no store credit history!"
"There were some problems with the data.","データにいくつかの問題があります。"
"This email address was not found in our records.","メールアドレスが見つかりません。"
"This functionality disabled in offline mode","This functionality disabled in offline mode"
"This is a required field.","必須項目です"
"This product has no images.","This product has no images."
"Title","タイトル"
"Title bar","タイトルバー"
"To","To"
"To Excl. Tax","To Excl. Tax"
"To Incl. Tax","To Incl. Tax"
"To activate PayPal MEP payment method activate Express checkout first. ","Paypal MEP支払いを有効にするには、先にExpressチェックアウトを有効にしてください。"
"To excl. tax","To excl. tax"
"To incl. tax","To incl. tax"
"To preview the newly uploaded images, please save your application first.","To preview the newly uploaded images, please save your application first."
"To:","To:"
"Token has not been set.","トークンがセットされていません。"
"Too many recipients have been set.  Max amount of recipients is:","Too many recipients have been set.  Max amount of recipients is:"
"Top Search Terms","Top Search Terms"
"Total","Total"
"Total Order Amount","Total Order Amount"
"Total incl. Tax: %1$s","税込合計: %1$s"
"Total incl. tax","Total incl. tax"
"Totals","Totals"
"Touch and hold a product to delete from shopping cart","Touch and hold a product to delete from shopping cart"
"Touch and hold a product to reveal more options","Touch and hold a product to reveal more options"
"Try Again","Try Again"
"Twitter","Twitter"
"Twitter API","Twitter API"
"Twitter API Key","Twitter APIキー"
"Twitter Authorization","Twitter Authorization"
"Twitter Autorization","Twitter Autorization"
"Twitter Secret Key","Twitter シークレットキー"
"Twitter post failed...","Twitter post failed..."
"Type","Type"
"Type and data is required","Type and data is required"
"URL","URL"
"Unable to cancel Mobile Express Checkout.","モバイルエクスプレスチェックアウトをキャンセルできません。"
"Unable to cancel queue.","キューをキャンセルできません。"
"Unable to collect cart totals.","カート合計を受け取れません。"
"Unable to delete queue.","キューを削除できません。"
"Unable to find an app to delete.","削除するアプリケーションが見つかりません。"
"Unable to find template to delete.","削除するテンプレートが見つかりません。"
"Unable to get shipping methods list.","配送方法のリストを取得できません。"
"Unable to initialize MEP Checkout.","MEP支払を初期化できません。"
"Unable to initialize PayPal Mobile Express Checkout.","PayPalモバイルエクスプレスチェックアウトを初期化できません。"
"Unable to initialize express checkout review.","エクスプレスチェックアウト確認画面を初期化できません。"
"Unable to initialize express checkout shipping method list.","エクスプレスチェックアウト配送方法一覧を初期化できません。"
"Unable to initialize return action.","戻り先アクションを初期化できません。"
"Unable to load addresses.","住所を読み込めません。"
"Unable to load application form.","アプリケーションフォームを読み込めません。"
"Unable to load banners.","Unable to load banners."
"Unable to load billing address form.","請求先住所フォームを読み込めません。"
"Unable to load billing address.","請求先住所フォームを読み込めません。"
"Unable to load categories.","カテゴリを読み込めません"
"Unable to load checkout.","購入画面を読み込めません。"
"Unable to load localization.","Unable to load localization."
"Unable to load order list.","ご注文一覧を読み込めません。"
"Unable to load order review.","ご注文確認画面を読み込めません。"
"Unable to load product gallery.","商品一覧を読み込めません。"
"Unable to load product info.","商品情報を読み込めません。"
"Unable to load product options.","商品オプションを読み込めません。"
"Unable to load product review.","商品レビューを読み込めません。"
"Unable to load product reviews.","商品レビューを読み込めません。"
"Unable to load review form.","レビューフォームを読み込めません。"
"Unable to load search.","検索結果を読み込めません。"
"Unable to load shipping address form.","配送先住所フォームを読み込めません。"
"Unable to place the order.","注文ができません"
"Unable to post the review.","レビューを投稿できません。"
"Unable to process preview.","プレビューを続行できません。"
"Unable to render a gift card account.","ギフトカードアカウントを描画できません。"
"Unable to render an order.","注文を描画できません。"
"Unable to render downloadable products.","Unable to render downloadable products."
"Unable to render the store credits.","ストアクレジットを描画できません。"
"Unable to save app.","アプリケーションを保存できません。"
"Unable to save message.","メッセージを保存できません。"
"Unable to save shipping address.","配送先住所を保存できません"
"Unable to save shipping method.","配送方法を保存できません。"
"Unable to save template.","テンプレートを保存できません。"
"Unable to start MEP Checkout.","MEP支払を開始できません。"
"Unable to start Mobile Express Checkout.","モバイルエクスプレスチェックアウトを開始できません。"
"Unable to update shipping method.","発送方法が更新出来ません"
"Undefined","未定義"
"Unit Price","Unit Price"
"Unit Price:","Unit Price:"
"Unknown Error","不明なエラー"
"Unknown Error.","不明なエラー。"
"Unknown Payment Bridge Error","Unknown Payment Bridge Error"
"Unknown error ocured. Please retry later","Unknown error ocured. Please retry later"
"Unsupported character in path: ""%s""","未サポートの文字があります: ""%s"""
"Unsupported value type received","未サポートの値を受け取りました"
"Update Comment Error","Update Comment Error"
"Update Preview","プレビューを更新"
"Updating ...","Updating ..."
"Updating Cart...","Updating Cart..."
"Upon receiving these credentials, please fill in the corresponding fields.","受取り証明のために該当する項目を埋めてください。"
"Urban Airship Push Notification","Urban Airship Push Notification"
"Use Billing Address","Use Billing Address"
"Use Store Credit (%s available)","ストアクレジットを使用する (%s 利用可能)"
"Use as my default billing address","標準の請求先住所にする"
"Use as my default shipping address","標準の配送先住所にする"
"Use billing address for shipping","Use billing address for shipping"
"User Name:","User Name:"
"User session is expired","User session is expired"
"Version","Version"
"View Cart","View Cart"
"View Details","詳細を表示"
"View Gallery","ギャラリーを表示"
"View Wishlist","View Wishlist"
"Warning: All related AirMail messages will be deleted!","Warning: All related AirMail messages will be deleted!"
"Website is offline","ウェブサイトはオフラインです"
"Website is offline.","ウェブサイトはオフラインです。"
"WishList Updated","WishList Updated"
"Wishlist has been cleared.","欲しい物リストを消去しました。"
"Wishlist has been updated.","欲しい物リストを更新しました。"
"Wishlist has been updated. But there are accrued some errors while updating some items.","欲しい物リストを更新しました。 ですがいくつかの商品を更新中にエラーが発生しました。"
"Wishlist is empty.","Wishlist is empty."
"Write a Review","Write a Review"
"Write a review","Write a review"
"Wrong Ipad background image orientation has been specified: ""%s"".","不正なiPad用背景画像の向きが指定されました: ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.","不正なPayPalモバイルエクスプレスチェックアウトトークンが指定されました。"
"Wrong device type.","不正なデバイスです。"
"Wrong email format","不正なメールアドレスです。"
"Wrong or expired Gift Card Code.","不正もしくは期限切れのギフトカードコードです。"
"Wrong theme format.","不正なテーマです。"
"YYYY","ＹＹＹＹ"
"Year","年"
"Yes","Yes"
"You are already logged in.","すでにログインしています。"
"You are not logged in","You are not logged in"
"You can watch statistics here.","状態はこちらでご覧いただけます。"
"You canceled your order. Touch ""Pay with PayPal"" to try again.","You canceled your order. Touch ""Pay with PayPal"" to try again."
"You have entered an incorrect decimal value in the custom amount field. Provide a valid value.","You have entered an incorrect decimal value in the custom amount field. Provide a valid value."
"You have placed no orders.","You have placed no orders."
"You have uncommitted actions. Commit?","You have uncommitted actions. Commit?"
"You may also like","You may also like"
"You must login first","You must login first"
"You must read and agree to the Terms and Conditions before placing your order.","You must read and agree to the Terms and Conditions before placing your order."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","PayPal MECLを有効にする前に決済設定からPayPal エクスプレスチェックアウトを有効にする必要があります。"
"You will receive an order confirmation email with details of your order and a link to track its progress.","注文の確認メールをお送りしました。メールには注文状況を確認するURLがあります。"
"Your current balance is:","Your current balance is:"
"Your order # is: %s. ","あなたのご注文番号は %s です。"
"Your order cannot be completed at this time as there is no payment methods available for it.","Your order cannot be completed at this time as there is no payment methods available for it."
"Your order failed. Touch ""Pay with PayPal"" to try again.","Your order failed. Touch ""Pay with PayPal"" to try again."
"Your review has been accepted for moderation.","あなたのレビューは受付済みで、承認待ちです。"
"Your tweet has been sent. Thanks for sharing this product on Twitter","Your tweet has been sent. Thanks for sharing this product on Twitter"
"Zip/Postal Code","郵便番号"
"\'%s\' exceeds the allowed file size: %d (bytes)","\'%s\' exceeds the allowed file size: %d (bytes)"
"\'%s\' height exceeds allowed value of %d px","\'%s\' height exceeds allowed value of %d px"
"\'%s\' is not a valid file extension. Allowed extensions: %s","\'%s\' is not a valid file extension. Allowed extensions: %s"
"\'%s\' width exceeds allowed value of %d px","\'%s\' width exceeds allowed value of %d px"
"and","と"
"as Guest","as Guest"
"each","個別に"
"field is required","field is required"
"iPad","iPad"
"iPhone","iPhone"
"image_id is required","image_id is required"
"not set","not set"
"required","required"
"save","保存"
"ver. %s","ver. %s"
